ID,RATE,CREATED,REVIEW
0111****,5,2024-09-12,"일단 맛이 진짜 맛있어요!!
식초 특유의 냄새도 없고, 사과 이온음료를 마시는 것 같은 맛있음+깔끔함이 느껴져요!!
목 넘김도 부드럽고 입안에 텁텁함이 남지 않아서 좋아요!!

먹고 나서는 속도 가볍고 배고픔도 사라져서 마음에 들어요~~
부담없이 마실 수 있고
하나씩 들고 다니면서 회사에서 음료대신 마시고 있습니당~~
물에도 잘 녹고 먹기 편하네요!!
담에 또 구매할게요!더보기"
yms9***,5,2024-11-14,한달사용목 넘김도 좋고 화장실도 잘 가고 맛있어요
nm****,5,2024-12-04,한달사용타사제품 먹어보기도 했은데 여기제품이 젤 나은거 같아요
sdb4***,5,2024-09-15,"맛은 생각보다 괜찮았어요. 채소나 과일을 착즙한 주스 같은 느낌인데, 너무 달지도 않고 과하게 쓰지도 않아서 마시기 부담 없었어요. 하루에 한 번씩 정해진 양을 꾸준히 섭취했는데, 일주일 정도 지나니 몸이 조금 가벼워지는 느낌이 들었어요. 특히 아침에 일어날 때 개운한 느낌이 가장 컸습니다.

배변 활동에도 긍정적인 변화가 있었고, 소화도 원활해졌어요. 다이어트 효과는 사람마다 다를 수 있겠지만, 저는 체중이 눈에 띄게 줄기보다는 복부 붓기가 빠지고 속이 편안해지는 걸 더 느꼈습니다.

종합적으로 보면, 애사비 클렌즈는 큰 자극 없이 부담 없이 섭취할 수 있는 제품이었어요. 해독이 필요하거나 몸을 리셋하고 싶을 때 추천할 만한 제품이라고 생각합니다.더보기"
tpdu******,5,2024-10-28,"제가 애사비식초를 직접 타먹겠다고 큰 병을 샀는데 너무 맛도 별로고 타먹기 힘들어서 포기했었거든요..!! 근데 정말 맛있고, 들고 다니기도 간편해서 좋아요 가격대비 만족합니다 ㅎㅎ 아쉬운건 뜯는 부분이 잘 안 뜯기는 경우가 많네요 ㅜ 절취선따라 뜯어짐이 용이하면 좋겠어요!"
best*****,5,2024-11-07,구미가 맛있길래 주문하면서 같이 사봤어요. 기대돼요
domo******,5,2024-12-02,한달사용거부감 없이 먹을수 있어요
5top****,5,2024-09-14,다이어트를 하고 싶은데 여름철에 물은 계속 먹어야 돼서 다이어트용 물로 검색을 하다가 알게 되었어요. 달지 않고 상큼하게 딱 먹기 좋을 맛있는 맛이네요. 물만 먹기에는 많이 안 먹히는데 이걸 타서 먹으니깐 잘 먹을 수가 있겠네요. 물만 못 먹는 분들이 드시기에는 좋을 것 같아요. 한포를 150밀리 물에 타서 먹을 수 있는데 꾸준한 관리가 필요하거나 생계를 충전하고 싶거나 뭐 맛있는 물 대신 먹을 수 있는 식단 관리가 필요 하고 수분이 부족할 때 먹을 수 있는 거 같아요. 아 또 물 대신에 탄산수를 섞어서 먹어도 정말 좋은 것 같아요. 왠지 이번 여름 다이어트를 할 수 있을 것 같은데요
jihe***,5,2024-09-19,"닥터랩노쉬 애플사이다비니거 리얼 애사비 클렌즈 빠르게 잘 도착해서 너무 좋네요.
지효가 픽했다 해서 한번 먹어보고 싶어서 구매해봐야지 생각하고 있다가 1+1 로 파는걸 보고 구매 했어요.

사과식초분말이 65% 함유되어 있고 5포씩 10일 놀러가기전에 다이어트 하면서 같이 부가적으로 먹으려고 해요.
초모발효로 건강할 것 같고 요즘 많이 보이는 애플사이다비니거라 새콤달콤하니 사과맛 나고 부담없어서 좋아요. 

항상 이런거 먹을때는 향을 중요하게 생각해서요. 물에 타서 맛없는 제품들이 많은데 이건 상큼하고 입맛에 잘 맞았어요.
10일 먹어보고 또 구매할게요!!더보기"
muto****,5,2024-11-30,한달사용맛도 좋고 배송빨라요
viol******,5,2024-10-24,"냉수에 바로 사악!녹아요.
향이 좋고 살짝 시큼해요.
단맛이 있어 마시기 편하고 좋아요!"
jyl6***,5,2024-09-20,애사비 다이어트에 좋다고 해서 원액으로 사서 타먹어봤는데 너무 쓰리고 맛없어서 몇 번 먹다가 집에 방치되어 있는데 이건 너무 맛있어요!! 스틱형이라 회사 들고가서 챙겨먹기도 좋고 얼음 넣어서 시원하게 먹으면 금방 먹어용~ 500리터 물에 타서 흔들어주면 금방 녹아서 매일 챙겨먹는즁ㅋㅋㅋ 이거 마신 뒤로 속이 편하고 소화도 잘되서 이제 안먹으면 불안해요ㅠ
spid***,5,2024-11-26,한달사용너무 맛있고 진짜 최고에요 ㅠㅠ
h7****,5,2024-10-24,"생각했던거보다 더 맛있어요
그런데 설명서 150ml에
한 봉지 넣으라 했는데
500ml에 넣으니 좋네요"
tnwl*****,5,2024-10-29,"한달사용다이어트용으로 마시고있어요 ㅎㅎ
혈당관리도 되고 좋네요 굿굿"
jeon*******,5,2024-10-30,한달사용주로 점심식사때 과식하게 되는데 그럴때마다 한포씩 먹었어요- 더운 여름에는 차갑게해서 먹으니 다른 음료수생각 전혀 안나고 쌀쌀해진 요즘 미지근한물에 타서 먹고 있는데 이것도 나쁘지 않아요! 아직 조금 남아서 다 먹음 재구매 하려구요
cjst*******,5,2024-09-19,애사비클렌즈가 요새 입소문이 돌기에 한 번 저도 참여해봤습니다. 주변에서 추천해줘서 먹어봤는데 제가 신거를 좀 싫어해서 걱정하긴 했는데 사과맛 + 식초맛으로 생각했는데 그냥 맛있는 음료수 맛 이네요. 몸에 아무리 좋더라도 먹기가 힘들면 소용없는데 자주 마시고 싶은 맛 이에요 ~ 먹는게 거부감 없으니 효과도 더 느껴지는 것 같고 몸이 가벼워지는 느낌이 드네요 :)
qkra****,5,2024-09-12,"생수 먹으면서 항상 한포씩 타서 먹고 있어요. 
애플 사이다 비니거 한때 유행이어서 각종 다양한 제품으로 나왔었는데요. 병에 들어있는것도 있고 여러가지가 있었지만 전 이렇게 한포씩 포장되어 있는게 젤 먹기 편하고 잘 챙겨먹게 되더라구요. 
하루종일 먹는 물에는 좀 옅게 타먹구요 외출시에는 500미리 병에다가 한두포 넣어서 먹으면 시원하고 맛있게 물을 마실수 있어요."
hhi9*****,5,2024-09-15,가루 형태로 되어 있는 애사비에요! 랩노쉬 단백질 쉐이크부터 음료까지 다 잘먹고 있는데 신상 애사비 나왔다고 해서 구매해봤어요! 시중에 파는 액상 애사비보다는 사과 식초 향이나 맛이 좀 더 나는데 속이 쓰리거나 못 먹을 정도로 시지 않고 딱 적당히 상콤한 사과즙? 먹는 맛이라 맛있어요:) 진짜 대용량 애사비 식초보다 향이나 맛 면에서 훨씬 시큼함이 덜해서 자주 챙겨먹을 수 있을 듯해요!! 자주 먹게 될거 같습니다 행사 자주 해주세욤❤️❤️
uoip***,5,2024-11-26,한달사용간편하게 마시기 너무 좋아요 ㅎ
soya******,5,2024-11-25,한달사용3키로 잘 뺏습니다 유지차원에서 재구매합니다
iesu****,4,2024-10-21,"한달사용음료같이 마셨어요

혈당 안오르게 잡아준다생각하니까
탄수화물을 더맛나게먹어요"
wlsd*****,5,2024-10-24,"찬물에도 잘 녹도 맛 괜찮아요!
식초의 맛은 후기처럼 홍초느낌입니당"
3053***,5,2024-10-30,너무 배송도 빠르고 좋아요
khj0****,5,2024-11-11,한달사용먹다보니 이제 안먹으면 안될거 같아요 맛도 있고 화장실도 잘가요
yu****,5,2024-10-17,한달사용너무 맛있어서 하루에 2-3개 먹다보니 다먹어보렸네여~음료수 먹고 싶을때 먹을수 있어서 좋았어여
ep****,5,2024-11-18,맛이있어서 음료대신 먹기 좋아요
alsx*******,5,2024-11-15,한달사용재구매당수치에 효과 있다고래서 구매했는데 만족이요
beau*******,5,2024-09-24,"요즘 커피는 카페인이 몸에 안 좋은 것 같아서 자제하고 애사비로 바꿨는데요~
삶의 균형이 달라진 느낌이에요! :)

닥터랩노쉬 애사비클렌즈는 요즘 핫하잖아요~
전 커피 대신 마셔보자 생각하고 큰 기대 없이 시작했는데 매일 마시다 보니까 몸이 점점 가벼워지고 활력이 도는 게 느껴지더라구요~
평소 밥 먹고 나면 졸렸는데 확실히 혈당 조절이 되는지 소화가 잘 돼서 일에 집중하는데 너무 좋아요! 

스틱에다가 이지컷까지 있어서 휴대라기에 정말 편하고요~ 간편하게 섭취하기 좋아요!
전 주로 500ml 물통에 스틱 하나씩 타서 먹어요~
물에 희석이 잘 되고 식전 식후에 특히 마시고 있습니다~ 맛이 너무 좋고 깔끔해서 매일 마시고 있는데 전혀 부담이 없어요~ 맛있어서 완전 굿!더보기"
wooj*****,5,2024-11-02,한달사용매번 사 먹습니다 또 사먹을께여
alsx*******,5,2024-11-15,한달사용재구매만족합니다 맛도 괜찮아여
mski*****,5,2024-10-11,"새콤하니 살빠질거같은데 ~~~ 플라시보 효과 좋습니다 ㅋㅋㅋ👍🏻올리브영보다 저렴해서 
공식홈 자주 와야겠어요🤗"
chic******,5,2024-09-19,"주변에서 혈당관리를 위해 애사비를 드시는 분들이 꽤 많더라고요.

저도 예전에 한번 먹어봤는데, 쿰쿰한 냄새 때문에 먹지 못하고 나눠줬던 기억이 있어서 애사비는 나와 맞지 않다고 생각했었답니다.

이번에 친구가 닥터랩노쉬 리얼 애사비를 먹길래 한포 나눔 받아먹어보니 상큼하게 맛있기만 해서 바로 구매했습니다.

마침 원쁠원 행사를 하고 있어서 굳!!! 

받아보니 애사비라고 다 같은 애사비가 아니더라고요.

요 제품은 당류가 0.4g밖에 안되는데, 역시나 새콤달달하니 넘 맛있어요. 

스틱 형식이라 가방에 갖고 다니면서 시원한 물에 바로 타서 마시면 되고, 1포당 사과초모식초 분말이 무려 3,250mg나 들어있어서 효과가 넘넘 좋을 것 같아요. 성분이 진짜 너무 좋음!!
 
뭔가 화장실도 잘 가게 되고.............. 만족입니다! 
계속 사 먹을 것 같아요.😁더보기"
lgn0***,5,2024-10-28,물에 타먹으면 꿀떡꿀떡 마실만해요
runa***,5,2024-09-22,"일단 다 떠나서 애사비 특유의 식초 신맛이나 냄새가 강하지 않고 사과향나면서 상큼 달달하게  맛있게 먹을수 있는게 너무 마음에 들어요!!
기존에 애사비  타제품 먹을려고 샀다가 너무 시어서 못먹고 버린적이 있었는데 닥터랩노쉬 제품은 맛있다고 해서 구매했는데 진짜 맛이 있어요 ^^
물이나 탄산수에 타서 마시면 콤부차같은 느낌이라 
완전 굿♡ 
사과초모식초 분말 함량도 높으면서 국내산 사과즙 분말 함유로 새콤달달함이 좋아요 :  )
개별 포장으로 되어있어 외출시에도 휴대로 가지고 나가서 타 마시기도 편해요~
다이어트중인데 애사비 맛있게 챙기면서 가벼워지는 몸도 느낄수 있어서 꾸준히 챙겨먹어야겠어요♡더보기"
lala****,5,2024-09-23,"처음에는 다이어트용으로 물 대신 마시려고 구매했는데 닥터랩노쉬 애플사이다비니거는 진짜 맛있네요. 칼로리도 낮고 아예 음료대용으로 먹고 있어요. 저는 커피나 음료도 많이 마시는 편이거든요. 음료는 많이 줄여서 탄산수를 쟁여두고 마시는데 여기에 애사비 클렌즈 타서 마시니 완전 맛있어요. 체중관리에 도움을 줄 수 있는 애사비 클렉즈를 맛있게 먹을 수 있으니 너무 좋네요. 식단관리 좀 더 하고 운동 꾸준히 해서 애사비와 함께 살좀 빠지면 좋겠어요.
10일분 2개라서 좋은데 하루에 2포는 마셔서 금방 다 먹을 것 같아요. 
다 먹고 더 쟁이려고요.
맛있고 칼로리 낮고 음료대용으로 딱 좋아요.더보기"
pkmi***,5,2024-09-23,"다이어트하면서 식초가 좋다고해서 다른제품도 먹어봤었는데요 너무 시고 향도 강해 꾸준히 섭취를 못해왔어요 그러던중 랩노쉬제품이 맛있다고 해서 구매해봤어요!!!
가루형태로 외출시에도 편하게 물에 타먹을 수 있는 점이 정말 좋았구요 무엇보다 맛있어서 거르지않고 계속 마시게돼요 ㅎㅎ
밥먹기전이나 후에 음료수처럼 타먹으니까 다이어트에도 좋고 군것질 생각도 안나서 일석이조더라구요!!! 요며칠 꾸준히 먹어보니 몸도 가벼워지고 화장실도 잘 가게되고 해독되는 느낌?? 
느끼한 음식먹거나 좀 과식하면 속이 정말 부대꼈는데 그런게 없었어요!!! 다이어트하면서 식단하기 어려우신 분들 추천드립니다^^더보기"
nm****,5,2024-10-27,구체적으로 안보고 산거라 액상형인줄 알았는데 가루형이였어요. 하지만 물에 잘 녹고 사과향이라 맛있게 하루 식후에 한잔 마시고 있어요
sudd***,5,2024-11-12,한달사용좋아요 믿고 구매하는 상품입니다^^
tlsd*****,5,2024-10-31,가격도 좋은데 맛도 있습니다!!
iam5***,5,2024-10-29,한달사용확실히 효과잇는듯 요 ㅎ
sh****,5,2024-11-14,한달사용너무좋아욧대헷굿입니다
nanu*****,5,2024-10-20,한달사용식초같은 맛이나지만 아주 강하지 않아 잘 먹고 있어요...
doir*****,5,2024-10-13,한달사용처음 마셔 봤는데 콤부차 같기도 하고 생각보다 맛있네요~
mipi****,5,2024-09-19,"닥터랩노쉬 리얼 애사비 클렌즈

요즘 다이어트로 유명한 애사비를 검색해보니 시큼해서 도저히 못먹겠다하는 제품도 많아서 잘 골라서 먹어야 겠더라구요. 근데 지인이 닥터랩노쉬 리얼 애사비 클렌즈는 달콤하고 상콤한 사과맛 쥬스 같다고 한 번 먹어보라고 적극 추천을 해줘서 주문하게 되었어요. 마침 1+1 행사까지 있어서 완전 기분 좋게 구매했어요^^

한 박스에 10포씩 들어있고 가루로 된 개별포장이여서 들고 다니면서 언제 어디서나 먹기 너무 편한거 같아요. 
이지컷이라 쉽게 뜯을 수 있고 물이나 탄산수 150ml에 섞어 먹으면 새콤달콤 아주 맛있어요^^
찬물에도 잘 섞여서 좋아요~더보기"
hcha*****,5,2024-10-18,한달사용시큼 새콤 맛있어요 운동하고 마시면 좋아요
sdm1***,5,2024-10-28,배송도 빠르고 좋아요 맛도 있고 감사합니다.
fam0***,5,2024-10-25,한달사용1+1 또 해주세요 이제 살때 됐어요
q199*****,5,2024-10-08,한달사용상큼하니 맛있어요..!ㅋㅋ 식후 시원하게 한 잔 마셔주면 깔끔하니 좋습니당!!
spid***,5,2024-09-19,"아침에 간편하게 하나씩 먹기 좋고, 속도 가볍게 정리되는 느낌이라 꾸준히 손이 가더라고요. 애플사이다비니거라서 상큼한 맛이 있는데, 생각보다 부담스럽지 않고 은은하게 과일향이 나서 매일 먹기 딱 좋아요. 특히 공복에 마시면 속이 개운해지고 배변 활동에도 도움이 돼서 만족스러웠어요.

1+1 구성이라 가성비도 좋고, 한 박스에 10개씩 들어 있어서 휴대하기도 편해요. 여행 갈 때나 외출할 때도 간편하게 챙길 수 있어서 좋아요. 성분도 자연 유래 성분이라 믿고 먹을 수 있었고, 다이어트 중에도 부담 없이 섭취할 수 있는 게 장점이에요.

하루를 상쾌하게 시작할 수 있어 너무 좋네요 ㅎ더보기"
